date,Positive
2022-08-29 22:25:06,0.02312184
2022-08-29 22:25:26,0.01361324
2022-08-29 22:26:12,0.005464999
2022-08-29 22:26:35,0.033551324
2022-08-29 22:26:43,0.12559128
2022-08-29 22:26:55,0.041297942
2022-08-30 14:32:59,0.0044599758
2022-08-30 17:05:58,0.008112046
2022-08-30 17:06:06,0.010207759
2022-08-30 17:06:10,0.006693942
2022-08-30 17:06:14,0.006124668
2022-08-30 17:06:19,0.0037614952
2022-08-30 17:06:24,0.004531437
2022-08-30 17:06:30,0.0060023135
2022-08-30 17:06:37,0.042649318
2022-08-30 17:06:41,0.0037726
2022-08-30 17:06:47,0.005608388
2022-08-30 17:06:52,0.012880345
2022-08-30 17:06:56,0.8415275
2022-08-30 17:07:00,0.0035919992
2022-08-30 17:07:08,0.0047463668
2022-08-30 17:07:14,0.0037079654
2022-08-30 17:07:26,0.9348551
2022-08-30 17:07:34,0.94570035
2022-08-30 17:07:45,0.9305488
2022-08-30 17:07:51,0.7987924
2022-08-30 17:07:56,0.8538772
2022-08-30 17:08:04,0.847062
2022-08-30 17:08:24,0.9678306
2022-08-30 17:08:28,0.96506786
2022-08-30 17:08:35,0.9632638
2022-08-30 17:08:41,0.87698996
2022-08-30 17:08:46,0.98950034
2022-08-30 17:08:53,0.9884531
2022-08-30 17:09:04,0.9639821
